iteration,chain,σ,Pm,Ps,Am,As,ρ[1],ρ[2],ρ[3],ρ[4],ρ[5],ρ[6],ρ[7],ρ[8],ρ[9],ρ[10],ρ[11],ρ[12],ρ[13],ρ[14],ρ[15],ρ[16],ρ[17],ρ[18],ρ[19],ρ[20],ρ[21],ρ[22],ρ[23],ρ[24],ρ[25],ρ[26],ρ[27],ρ[28],ρ[29],ρ[30],ρ[31],ρ[32],ρ[33],ρ[34],ρ[35],ρ[36],ρ[37],α[1],α[2],α[3],α[4],α[5],α[6],α[7],α[8],α[9],α[10],α[11],α[12],α[13],α[14],α[15],α[16],α[17],α[18],α[19],α[20],α[21],α[22],α[23],α[24],α[25],α[26],α[27],α[28],α[29],α[30],α[31],α[32],α[33],α[34],α[35],α[36],α[37],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1011,1,0.02626459422261551,0.045466295738573595,0.05803794580967539,0.30210985189700806,0.39373417091339113,0.13384908831784742,0.010703578940950165,0.211271303559921,0.03949975458455624,0.01048387747559507,0.08473728203741059,0.05306766752456867,0.046403107816017475,0.07162122220027142,0.02650816290999012,0.1100725783166894,0.022926705972185185,0.03429583805112781,0.01469725545973428,0.017432237464186037,0.021866965464412785,0.011975490268333526,0.023934151956929547,0.00018965847918352374,0.014031290669662551,0.028602381636002816,0.015249564411001363,0.0554034364130317,0.00018498432642224618,0.024613104135638896,0.035675983703782214,0.017496281971154586,0.04136581699666646,0.047962356474229126,0.01975581068009808,0.0380413346889595,0.04841155169731692,0.06628359177250208,0.023282328587411173,0.036809981842903544,0.000254633094519877,0.1461160340159929,0.9154691036011602,0.1357747114324662,0.4350920383122232,-0.44743655984974806,0.07980129370847813,0.11531435597597832,0.5291794750861011,0.5649381880320131,0.007683089600763312,0.1599293483935292,0.6242820162318149,0.18275539871509502,0.28903142360934553,0.9925071607228484,0.04720697097833861,0.6194845933437444,0.15267279758721314,-0.09615196333564092,0.0020354913225426475,-0.0695845660742896,-0.13864843285292577,0.9431787724773595,0.07717937295592166,-0.11988528270014295,0.6642377576771858,1.0429981211484372,-0.7328312938080075,0.12080317753797772,0.22594356059110016,0.24991789323488564,0.5056999887601927,0.2311646044869058,0.6803942606663993,-0.2418963997429583,0.22288376983109418,0.5351331642600052,0.4474451754522082,19137.990059960823,31.0,1.0,0.9965141952123316,19137.990059960823,-19097.72016717028,-0.19171628802723717,-0.4616137131706637,5.0,0.0,0.18749998612351063,0.18749998612351063
1012,1,0.026077333717801406,0.0115508983655748,0.07709518904995284,0.22609594899430518,0.3571823409904821,0.14598991760498037,0.03485862129902715,0.2581878447194036,0.09362827093480039,0.006862793490931096,0.07227474063589001,0.06372751140295395,0.05141666440929859,0.08468247231005917,0.020464500721366286,0.10941936906176461,0.016579411086740513,0.02861783950485667,0.005950184543774312,0.01780330691870193,0.04522086401485873,0.008320534097341311,0.03363167023275305,0.0068744753357274785,0.012805525291161048,0.03589914175644341,0.0954525504837061,0.043858882968556105,0.0032856855935348246,0.03085239554118433,0.04105722203950339,0.009908106309797365,0.032303609252921806,0.051069442709779825,0.02503922135549004,0.04404117317100097,0.0407077859559169,0.1073825458023522,0.027965294877288473,0.050078448543240374,0.00014325159178527608,0.26475223029547157,0.9560753045125304,0.16485392156664233,0.4282907947307633,-0.3898054937803359,0.07362872568554654,0.1129007360405256,0.5023339478927948,0.6596692709879274,-0.01553891123232419,0.15585085676388033,0.6422952158324174,0.18180862916692353,0.2583823620729953,0.5818356602524593,0.09925057935184287,0.42407328367366154,0.1663360096740286,-0.12774567862394903,-0.06706607337218254,-0.06506070805101813,-0.10966826940608462,0.5373926791067108,0.07703987036490505,-0.0892588446417654,0.6682982249684671,1.0869086613176941,-0.26775788849471316,0.2197174274607121,0.6853061655874694,0.24290203378543201,0.49475875802370084,0.24274487328675212,0.8798270960653405,-0.1221597544475354,0.25676374553317677,0.5359006279008113,0.5016525534840509,19148.887907260876,31.0,1.0,0.9766440834605772,19148.887907260876,-19102.020000611534,-0.2476121791260084,-0.2476121791260084,5.0,0.0,0.18749998612351063,0.18749998612351063
1013,1,0.02646721650227626,0.021536803369147966,0.05414292072611086,0.2178013750721235,0.46325126195767696,0.1299075416931162,0.027851944772100273,0.2155966004068005,0.04705208660779028,0.008486994710568498,0.09667388602348828,0.047635069991841306,0.030345642905660337,0.04094150289929051,0.020237651767860184,0.10058066535879265,0.018957720387266626,0.030266297922135182,0.054706104897323166,0.02159889950225593,0.0479964688344829,0.07888622266174565,0.004654164638256618,0.008090866203217658,0.0149780687039265,0.009673269937956044,0.021271029882826097,0.06113335242913393,0.0003109423226977361,0.032485096709985076,0.028223393607954048,0.008718763322698438,0.02086612417695224,0.024209991914598668,0.0262973516091213,0.052200877123379265,0.02217638704834661,0.07029880555652143,0.006502219002587816,0.042286190117476655,9.39783369986896e-6,0.1379321099581036,0.9360403337583324,0.13734401250759604,0.3971480603624855,-0.4286135242621652,0.05549963702234324,0.11352187436186244,0.4610918511601984,0.5357539276286207,-0.04449825884211207,0.1548186227119272,0.6181183698618075,0.196083315184363,0.31171859826310333,1.688046572987234,0.06474659974629465,0.5216418896116056,0.339699910047231,-0.2160768004985356,-0.05697858123613631,-0.08167523414406064,-0.0980981203729812,0.48911251266991723,0.07812725951026978,-0.10597985732256113,0.7436759218001112,0.9259179605893265,-0.5279257983384675,0.11980050461742418,1.5131476045085732,0.2225242291798596,0.5217615587948156,0.20015068210143924,0.6883760937815577,-0.37518296521754935,0.23538017127320263,0.5071958661472351,0.5040893313880782,19138.265683515532,31.0,1.0,0.8549145101983233,19138.265683515532,-19102.970473743786,0.24840484024753096,0.3166835583579086,5.0,0.0,0.18749998612351063,0.18749998612351063
1014,1,0.02650201361181966,0.031511912193932075,0.07866643364862244,0.3610846442585706,0.37905197040045885,0.12821310578138106,0.004257037987242573,0.24959852699388482,0.047110993459532874,0.004453492687725058,0.07845664097874337,0.04574453666860453,0.06059876958898539,0.0541626029708328,0.01893392507392834,0.10416091305367438,0.016123626610562342,0.03865909204713676,0.017610302072978486,0.01960621466394691,0.039254319419464244,0.022222974686119848,0.026669924100002913,0.0051895333219068905,0.018348914999631215,0.03023836765727558,0.0026565930405680733,0.04568802701989683,0.0062857450610091965,0.03160948082704017,0.03447693739664757,0.019062742369009893,0.028673606726209066,0.01572429361099808,0.024851818061955154,0.050821886294765466,0.017845612030733184,0.09059896955513629,0.0012011568050659235,0.052768811964859795,0.0009701106920628441,0.3279774147660093,0.9333950836035351,0.12942770695554798,0.407489900372055,-0.28516511907016856,0.13248374214358605,0.16643074393030347,0.4898840273364348,0.6484754437531708,-0.20043218564863577,0.14003072469223202,0.6307086678096798,0.1491990371536175,0.24138268447507677,0.834657159953924,0.11623263633000211,0.5106931750824012,0.33962516678510773,-0.26592890689719595,-0.018878829123719583,-0.06860288561837663,-0.10614543600165116,0.9636345517949866,0.08349238878756587,-0.11390300905084463,0.7850199764007739,1.0185734587630197,-0.4269607022219502,0.1361952777462116,0.39247452802964355,0.2554058345096241,0.47367449868777095,0.2022573069191166,0.917213381708046,-0.1753985168027048,0.23793275603844685,0.440489398701575,0.46275274210338596,19142.271066631587,31.0,1.0,0.8914438551340117,19142.271066631587,-19096.57824587141,0.07317855521250749,0.34900464643578744,4.0,0.0,0.18749998612351063,0.18749998612351063
1015,1,0.02663422054402496,0.022145747342449694,0.06222312302649521,0.21070359837123706,0.4105618612300462,0.15714971172981532,0.05181568092752763,0.2383346488921558,0.04353710275404957,0.002388166969544936,0.09728627832187298,0.041816833715616765,0.029824446135490606,0.058111813785363994,0.022087856627208396,0.10845398394994375,0.027471463961361825,0.04728548725986949,0.03813672234358593,0.015063877986782926,0.022164124613625356,0.04613040577448661,0.009599563025194718,0.003208737100363327,0.01163236827563847,0.038158359681228986,0.004458462900645105,0.05553552734288338,0.00020832867466163174,0.023968601365771277,0.036383142828925095,0.0231766271935032,0.03498858073775843,0.02609053529606265,0.02160785543897717,0.04797709542557727,0.04443631313093996,0.09723605421958378,0.02009509058296146,0.04234452783260562,0.0006658334792619313,0.22455482138023478,0.9597379761138284,0.18426667839528765,0.4157082789039022,-0.4201379472123226,0.05065017917028419,0.07910967956842113,0.4608569364880951,0.5207186118102896,0.079323427072446,0.15886501297376696,0.633744286892191,0.24622300953301113,0.2770852359782546,1.2517937646028103,0.01241701974296305,0.27178635842472576,0.25784536684915493,-0.11350914952971168,-0.0800391906436931,-0.0721386977084004,-0.14135019198181786,0.5304585005376401,0.08011660698854618,-0.10711911945073643,0.7619482541725401,1.1308401195955435,-0.3165163408038112,0.25903544761688674,1.1724106158033896,0.23778901809317785,0.5234259223599355,0.21771837313920345,0.7751031686583955,-0.32081509557641646,0.26186936167697217,0.4904467352333565,0.44119343977845643,19139.66630331218,31.0,1.0,0.9929811759826018,19139.66630331218,-19110.067900184084,-0.018661072117538424,-0.3978653329431836,5.0,0.0,0.18749998612351063,0.18749998612351063
1016,1,0.026353107590952305,0.015993875261696665,0.059474236894499335,0.06193460748890758,0.5294215039776488,0.14530991335976906,0.010578399855890897,0.2497112880561488,0.019734576594301223,0.009133959482067055,0.09594869614418337,0.04129176518555357,0.04180084743154497,0.06442062135250642,0.020822186539901293,0.10470269590203636,0.02063780376525354,0.04246875938111358,0.009631053449058385,0.016710115462174536,0.025263280363847066,0.019276630555651875,0.03269979425301522,0.0031631611609689064,0.011251263619688432,0.02310592756270099,0.008523068781614917,0.042933650505855826,0.0005296488212048547,0.03593161148894943,0.051933330725955615,0.024685476916413058,0.041992070578412144,0.035479805410025975,0.024153424937052255,0.0639399051827476,0.03471074540966927,0.10352666393811691,0.013645516435331257,0.030813897600505003,0.00022295172153796543,0.19051674029715385,0.9475729396743101,0.1987768905677803,0.40023011280814985,-0.3388316441555009,0.07643395956574807,0.13550208737308483,0.46814716826583175,0.6776352123931941,-0.059244393682004695,0.146267127909794,0.6129272689188533,0.21962571270635417,0.38345621513672135,0.6654792947060257,0.06518194069776351,0.43353353384172183,0.2779241677903238,-0.29980974489185946,-0.08965490709153903,-0.06686863307136943,-0.10604858876510581,1.1522669497575546,0.08585008827242611,-0.13138152079140383,0.5996143919186018,1.105788518309815,-0.4104795970949474,0.21682180549776664,0.48289254244367946,0.23180861198355704,0.5426645986613787,0.23575767666138647,0.8378572155905887,-0.09293136162446951,0.18899207674383925,0.5005383146927338,0.5766160820964957,19137.506094655637,31.0,1.0,0.9798839396269322,19137.506094655637,-19095.63647800767,-0.04047226255352143,-0.2571607231584494,4.0,0.0,0.18749998612351063,0.18749998612351063
1017,1,0.02668151487217041,0.006190628115255556,0.08325625506542665,0.20351499961598196,0.46319730989070024,0.1335654481351774,0.04839756366099488,0.21711521655556162,0.09224135195810151,0.007598140997916417,0.0915088275081103,0.05612439799758169,0.06844789342041549,0.03747618589445936,0.019106859531616085,0.08021513929459997,0.017968518081698897,0.03965146394402446,0.022378364074320714,0.01837241675893889,0.036634141988604145,0.042314789945719716,0.017359806410621445,0.0058786376947247915,0.0135150153493948,0.03335611335278621,0.045126165515083715,0.05491389370045245,0.00465493001935786,0.0316525067536986,0.031217486522099037,0.026117579927721603,0.0335474211004624,0.013739262420962165,0.01967521598615016,0.04635873160866371,0.021172424605006176,0.14239755165634624,0.016627543894806817,0.06502166776789134,0.0016166927418388745,0.21823138886448631,0.9313251237964438,0.183883290610803,0.45588870374122786,-0.3772586132134908,0.1346480597989955,0.123521110679203,0.49199210251442216,0.6130834086532665,-0.01643578704078631,0.15693069595094783,0.5930283325437913,0.15385993604857462,0.34005716352718107,0.9419756128264188,0.04595932338803267,0.2909031747257567,0.27584605651079763,-0.026621025461701895,-0.03294179136542076,-0.08045448544689703,-0.1261331086557037,0.9004110238948135,0.07364435843286463,-0.11678727958035588,0.8690264486642036,0.9864915862710631,-0.38865525531393635,0.20169065601577368,1.6117887445507306,0.241987496900908,0.46996462545702583,0.18560742562311483,1.008517736403451,-0.39826533624977856,0.22680666363491042,0.4904041726540793,0.3724005151316635,19140.277640555763,31.0,1.0,0.9800822012939159,19140.277640555763,-19098.610605501803,-0.044058457962819375,-0.2945178508889512,4.0,0.0,0.18749998612351063,0.18749998612351063
1018,1,0.026837539512629707,0.009435708032534176,0.07231819813074944,0.3277492888017419,0.46150271604737203,0.1290305911216366,0.02905033011332472,0.23264642448922257,0.0801610199027986,0.0066151514308113125,0.076807877953467,0.05282002319895554,0.062104422618331434,0.03555535695857979,0.01800335785758919,0.07770955581876296,0.014419831821419827,0.04144008316938774,0.018917314958232893,0.01872949234715467,0.05558341185119652,0.03130628495175477,0.03844672564088898,0.005775657918918666,0.014382849166977595,0.03577886256669655,0.05104793660739742,0.051881461834330476,0.0013714545920779577,0.05773387947811294,0.03631496717463096,0.029985593135912474,0.03102422451923223,0.017627538834922775,0.022780704399555474,0.047720883106866015,0.022400640528597745,0.10522429397956258,0.01939773071051581,0.05617976599832226,0.0014846884756235792,0.19722009080592912,0.9345611345128152,0.2493127439903018,0.43092099469971995,-0.49379486688902885,0.11739412910103869,0.11367989518050488,0.5119567462812623,0.5471741740567994,-0.032628347147256515,0.1589540730475718,0.5787094208533766,0.15677088020039803,0.26587508265946713,1.3493055681573656,0.044111199671206656,0.3692437765741665,0.27433905714847423,-0.021047994255716646,-0.02316437979075349,-0.07835381746124115,-0.1119106913756064,0.8494846425217056,0.06546748381347745,-0.12063684191912614,0.7902990826051322,0.9772498097765414,-0.4740514157440334,0.1869388711709457,1.5621365575616462,0.24969503259598902,0.46622078568700115,0.1929475373490699,0.8851108215472896,-0.45584016024103247,0.20870929734713492,0.49124132990333624,0.3909044914293184,19144.11915339684,31.0,1.0,0.9579398180692938,19144.11915339684,-19096.80349961851,-0.10723158189284732,-0.22708656484246603,5.0,0.0,0.18749998612351063,0.18749998612351063
1019,1,0.026525055007630253,0.020122738244328506,0.06717417770083708,0.29147333286198984,0.5163489982651099,0.14249377104567318,0.02878041921274226,0.21830332590346596,0.027052951944120846,0.010040358766198224,0.09526255766788858,0.06191971235488237,0.04078495597430247,0.06309937727367376,0.023074152936455206,0.09941454552585072,0.01748660376674745,0.08695602377673327,0.038812959815768176,0.01631365075710718,0.05013121973720795,0.03813340130756572,0.03268255642563538,0.004532171557043766,0.01576994523151567,0.03367573624358475,0.0869284340010448,0.051723302264517525,0.00039593510206794886,0.03118394543834267,0.03591766233003783,0.01742566996106066,0.028464254713243868,0.0016736761883391817,0.020971833843527687,0.037128729297226014,0.04433223603546331,0.1386688762672522,0.013067098471602479,0.03370734980875651,0.0004712886291369975,0.17537371529724802,0.9450088046710762,0.1789246839362153,0.3579199738583631,-0.33161453282776704,-0.002318319611281457,0.16876757114869995,0.49018157165474385,0.7253988046745758,-0.07243614390388615,0.1473705335977806,0.6121054391692088,0.14230899720367213,0.4446441318627726,0.7341611032371714,0.07983332523113747,0.7252957761243402,0.3069718784061026,-0.15458512507369604,-0.0919644905760819,-0.06740341907434061,-0.09365701306611302,1.34772294161035,0.08333695042334341,-0.12237584240938369,0.7386715325709665,1.0827274138858185,-0.3947321584580807,0.1339700103254359,0.9469384969024145,0.2505771888599511,0.5108180772066796,0.23772015033291757,1.0264526968861136,-0.16432241854160584,0.23240596703832697,0.4648448016800312,0.522136485208042,19148.884671913973,31.0,1.0,0.9982456218344372,19148.884671913973,-19115.304504061598,-0.06977288033158402,-0.423588214423944,5.0,0.0,0.18749998612351063,0.18749998612351063
1020,1,0.0263970817944484,0.03162625326047836,0.0697204715060709,0.41754768566656897,0.44235473009553233,0.11748996505334618,0.027472826488503993,0.20705033779955703,0.01975435676064166,0.0033195706891630252,0.09661266974498113,0.05146010645756844,0.05091890789783639,0.05162146726708554,0.021296946062060233,0.10262674205337809,0.013228265372256525,0.030621743826778295,0.022299475000427855,0.025480081225978717,0.04383124796324415,0.03719518900964156,0.023248105288953113,0.0029772348845420117,0.016825752196907663,0.03566563018885489,0.03858489443394811,0.04006936197342284,0.0013910142888248192,0.033649967854387425,0.038286918050452444,0.013960352493929504,0.027586089171014475,0.00631603371999114,0.02234705196349898,0.052965030792290584,0.033625334675226916,0.13428549227067335,0.011268532931645396,0.05929684211914229,6.987595222081915e-5,0.256877448615345,0.9408120155028797,0.252703286823753,0.3290897950862839,-0.4647075903455702,0.022275197826216474,0.13304609610234264,0.4618722873810245,0.5002113029078722,-0.008472950170307548,0.16142908796909952,0.6585866472648476,0.17787069048892043,0.3506574191587854,0.7804733414536572,0.009247412858075161,0.351929676458633,0.3087923550008384,-0.10423971016026443,0.014287449100455365,-0.07518852642981105,-0.06904560289324868,1.2778185177161923,0.09021446179423509,-0.119986379267588,0.7339188454142521,1.0321080585913813,-0.7732464247728733,0.21252668063561464,1.4391450008204978,0.25920433769846235,0.4922612725773675,0.21614148721633472,0.9879256583444164,-0.3197560504552308,0.22665834520819048,0.44271952103097667,0.46070168782264925,19138.647090424587,15.0,1.0,0.9570083138017396,19138.647090424587,-19106.48286101351,0.04348559291247511,-0.25590758270118386,4.0,0.0,0.18749998612351063,0.18749998612351063
1021,1,0.026374991408692514,0.025169269675323857,0.07167594148338748,0.41615070290979744,0.4014624942916303,0.11517697706417664,0.04253403819877811,0.19488767676692972,0.01958414201431622,0.01128328242099005,0.10092726071211718,0.055726091855440724,0.04214986066520712,0.058828476777058096,0.0197149767803511,0.09997681659334634,0.014239389085054363,0.04228692330568876,0.03184298231952456,0.022402329433445792,0.026962826032529353,0.02998997688316351,0.03682875314707158,0.0052675488886276805,0.015185298782845684,0.03233902501378477,0.03326539368694114,0.0399238575901785,0.0007941302017334425,0.034422713195450226,0.03584974187874983,0.010389398470860449,0.03185089529274788,0.005814394464034855,0.02316190633162599,0.04858012933005229,0.03491790386920344,0.15521637662898366,0.023938129999538565,0.05722201413566054,0.00011960410038736475,0.2313204930932836,0.9505869322225514,0.24074361635048377,0.34317782682187004,-0.39821736975001726,0.028064147988510882,0.1399692267870892,0.47970678905148845,0.5160515797702933,-0.013842989417625908,0.1527516574007926,0.655017841043785,0.19613625726899406,0.3850577674698417,0.6586660326714684,0.02064717896797268,0.5047888579945916,0.29735696271537665,-0.16552097649710087,0.016244551388561762,-0.07475622363620874,-0.08516875139559918,1.38254718235555,0.08923834653046585,-0.11301990897152221,0.721219941622538,1.004238002709917,-0.760805517162099,0.1937411700447793,1.1773105468836655,0.2563711813320833,0.48648682366875196,0.2195100412776168,1.1300899384579126,-0.29357020353948154,0.21286873765154585,0.4533270667698037,0.5274228539330965,19145.614532755117,15.0,1.0,1.0,19145.614532755117,-19112.851777782376,-0.2206792086835776,-0.3906866029756202,4.0,0.0,0.18749998612351063,0.18749998612351063
1022,1,0.0268760411636614,0.02586233111809628,0.06463074201911123,0.1730141930820972,0.46235534375688697,0.15416300159647683,0.021065718767379834,0.2965466733451065,0.10095291179389129,0.0060561619515284715,0.06672304257001357,0.05356347432757553,0.04867234020783232,0.056740747637823566,0.021196697496770056,0.09480383494852324,0.02401803724866465,0.003434388810432908,0.05875979876906381,0.01917606916239365,0.035891940119716526,0.03899038951359734,0.0010353533190287777,0.0004306019549117838,0.013251049169361352,0.039421568840307605,0.04349105655004087,0.059673073140176947,0.001664596869051179,0.020976550316807393,0.027364096399247684,0.034173463933786834,0.03075749779928939,0.03434691473547278,0.022419637285102184,0.05323276696842096,0.03164330303259727,0.0551558265072487,0.04860974638345519,0.040002542277031025,0.00010317816190204001,0.1539266631393614,0.9533473817617792,0.07601835473080336,0.4402116339282713,-0.363155372394068,0.05668433658826357,0.08945881843490976,0.49380453261030277,0.6314777488153822,-0.10574237027291301,0.1515271110402503,0.6393784260708893,0.13397481635801262,0.06881350749626246,1.0751337940438956,0.0695710298838136,0.6398172297439149,0.299704096572855,-0.41237147809791475,-0.10360924302774165,-0.06582994207677725,-0.14805357612754116,1.119418847138997,0.0806330691670219,-0.10510268813485127,0.48384221156897544,0.9115214355211073,-0.3323946760559395,0.13078430453748086,1.286000823258526,0.22579507139115448,0.5220067295978509,0.20472227266482926,0.5645742821175849,-0.218625801023057,0.19603882901496414,0.5356814340383631,0.42514966860430337,19138.60702786941,31.0,1.0,0.7304109548620487,19138.60702786941,-19097.11480157219,0.28594313143912586,0.5967087617209472,5.0,0.0,0.18749998612351063,0.18749998612351063
1023,1,0.02638200125602596,0.01706352150398168,0.0800698737051543,0.5002209375816978,0.4441797375280425,0.14479289494627406,0.005226177672625062,0.24933375707727673,0.03516077959191441,0.004893880391842149,0.08996787820664279,0.05187892715195774,0.03578769398719512,0.05945273374641648,0.019383519789416024,0.12135116799269985,0.014757828546862726,0.015051174782507937,0.024960164021055074,0.017609154829477093,0.051579908078980295,0.031241843488715268,0.004314154664672264,0.0014341608259658516,0.010604336108619288,0.028215707591510042,0.00447289448608531,0.05166284345455796,0.0008413279015849593,0.02399543142322622,0.03136322650805535,0.012264078178569655,0.024772107420943816,0.020866389862727392,0.02326501181825718,0.05514854977594424,0.03298162034860335,0.10716194998610226,0.015814881008419605,0.057222903306902134,0.0009041219033280797,0.20152358729924175,0.9570329184597735,0.18588868346723764,0.4470044619301575,-0.3044374968350798,0.02735984613599914,0.09651719844227367,0.48644220142434286,0.5438846669588656,-0.05383716603377163,0.1458034581180579,0.6268445903234581,0.2322606754646073,0.2046434607798074,1.1542531936851366,0.0934482642682138,0.44777272528948747,0.30611287623592,-0.13264786141455967,-0.03132725198531027,-0.09278696698701405,-0.06612266957274393,0.6397921308247643,0.08111539676034032,-0.10386731015757517,0.6677047455640451,1.0456880658559973,-0.5245272199891341,0.1486826270645673,0.7043543216175057,0.2605542975930117,0.5166703613286078,0.20976108608912036,0.912947127032083,-0.1082982557965258,0.309508400773404,0.404794504920094,0.45896966859740174,19143.392052053598,15.0,1.0,0.9716321216643123,19143.392052053598,-19103.217657778787,-0.08660452718686429,0.10983516078340472,4.0,0.0,0.18749998612351063,0.18749998612351063
1024,1,0.02657365423864013,0.037531328907282134,0.07171000843777345,0.5646198104420097,0.49759532620750774,0.13047208967374505,0.006836929842148761,0.2305311532302307,0.05331397225108427,0.0074054980414053635,0.12064793857082245,0.05771863951347568,0.04355358409119087,0.08674789285811586,0.017239598433527126,0.10649884181227186,0.014917766551755881,0.011271809834003043,0.035612864382683775,0.01953881234315787,0.018711621118864687,0.04000378708631313,0.004983224268452833,0.0007091026649910997,0.011177595671834064,0.04972101323584335,0.003021272686843148,0.055430300710403446,0.0011577063859618817,0.04174962353222105,0.029304805658883996,0.01517797088649785,0.02587375250782808,0.0268257363711261,0.025185355311234607,0.055853658635218906,0.023564832263390987,0.07580130643461286,0.02121120277219043,0.05911923099845599,0.0010585599713439932,0.1828839241024194,0.9327690513092823,0.11699881140048965,0.46009710229428286,-0.28542850338108605,0.028555189551811022,0.1236173480745206,0.4733616269072048,0.6104369859925329,-0.05166180663068519,0.14157128542269184,0.6319632412959619,0.24038330736197755,0.21167707974461283,1.2562793683742577,0.07723239802732057,0.6585640603200986,0.2900885601265182,-0.26598149713615926,-0.045159476068783254,-0.08752625603380189,-0.0676763748615713,1.0140010451931611,0.07546389185455737,-0.09864994610157526,0.7554154738880031,0.9841291802109278,-0.5113629537183858,0.12967535832336308,1.5498326860654623,0.2474632155288263,0.5305803909327443,0.2090456507279294,0.6604300264558522,-0.12818798716297636,0.23930153269456397,0.4355060158305527,0.4481850027839287,19142.66450587814,15.0,1.0,0.9654220002118918,19142.66450587814,-19099.617598236506,-0.19177015109744389,0.2606446568352112,4.0,0.0,0.18749998612351063,0.18749998612351063
1025,1,0.026434389387416386,0.006246029891944128,0.09294260388456135,0.11519677480782332,0.41843153272977013,0.14056049070565027,0.0422000354390121,0.20805058354759143,0.04329686904987664,0.0041717092705479625,0.06116830925459195,0.06016806602285469,0.05252371077194568,0.04403813083637662,0.01921647050022634,0.10776815241955989,0.01458454607611689,0.029312180237280255,0.050588505116571106,0.020043052271409095,0.029197462147937125,0.02879451999352571,0.013349353436409167,1.2712932120509666e-6,0.0197553807217173,0.02649500902168759,0.06414695253612172,0.04978134162849356,0.002284678466873291,0.032422945737766266,0.03155157607672226,0.030296051271398346,0.020452203079788723,0.010095756353989344,0.021254211696578058,0.04374936379465288,0.02861195487984164,0.14114313752504098,0.014835680366802413,0.04118306231369541,9.493782986165269e-5,0.24354654456914962,0.9621311829557465,0.2318172274668056,0.3873602391910423,-0.3758127359805895,0.07526810751202975,0.10095314573741473,0.48309557613928805,0.5353220227214863,-0.08588997601254675,0.15787142521481715,0.6222964204220537,0.1692325283015219,0.29221548855958784,1.3135665839479054,0.06970192585618426,-0.3893213814900524,0.30194713576891435,-0.1121140047009791,-0.08340577857344798,-0.06097475801198763,-0.15907046496208144,1.685552691409931,0.08606970390339015,-0.11884232510982864,0.8176362094634004,1.0345532282759022,-0.5560236510453201,0.08498896873750061,1.3662597599412338,0.24730246626843724,0.4876355532604699,0.23893665866227115,0.908363775214307,-0.21852921507349382,0.15375632319380544,0.4603181072507684,0.4935106534137977,19134.824497974227,31.0,1.0,0.8831102761224762,19134.824497974227,-19089.7606254194,0.03169847846584162,0.4553960746197845,5.0,0.0,0.18749998612351063,0.18749998612351063
1026,1,0.02665665568380987,0.007541825907362472,0.06672571046655529,0.1279882989311248,0.5645431476069903,0.161517272902294,0.02310742885580668,0.18892255732996407,0.02474781426572431,0.0053900530377715425,0.11097684098134744,0.04255109810252413,0.0527239575829162,0.04706826813299951,0.018462158658540978,0.09756793431933077,0.01648154648200079,0.021966183108136708,0.029238848095878806,0.01797310050017595,0.022401436408504685,0.0501864614974643,0.06586569860336298,1.7232808372870365e-6,0.013652141131053317,0.041100560864248355,0.04635055010020603,0.05205289136903045,0.0020112917479402806,0.04613320671331958,0.024819942862779373,0.01286030627909256,0.021102146930898034,0.017081288810150582,0.020732635250489115,0.044087234828152876,0.04473307337116466,0.13565092303026394,0.0258677603588998,0.05011567978062018,0.0003258263468496075,0.23052661114637849,0.9367990416321291,0.21216383566470215,0.40250324973354645,-0.33856905633511514,0.06797859586764543,0.0802254348750094,0.48093566292925877,0.6830934454327223,-0.08890057035700032,0.15093125932882107,0.5964501178486735,0.1712814594512082,0.12630686767476593,1.1447560050281438,0.0684436020529649,-0.1221525943003963,0.2999873029664608,-0.056871392377634125,-0.07630337232364794,-0.05370027525396394,-0.1376677713295472,0.5652812660554988,0.07409589780797572,-0.12872719890217382,0.7959620700427226,0.8939191772353288,-0.48686377958264304,0.03860021428839682,1.0038345490152225,0.24222203090585182,0.5076203765864097,0.2526800132199337,0.9047836358233993,-0.33998446583350467,0.1686651888834769,0.38723503066916054,0.522176425619256,19127.343786050013,31.0,1.0,0.6771360645498173,19127.343786050013,-19095.98796205791,0.6201756945047237,1.4226264515018556,4.0,0.0,0.18749998612351063,0.18749998612351063
